Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,BB_Width,BB_Width_Avg,Volatility_Regime,Volume_Avg,Volume_Regime
2019-11-11,638.730712890625,646.0896700523681,636.382086667725,643.7857778606185,11357841,634.9495353073395,607.6051207191191,56.65093470529038,15.238504777998967,18.251194050228456,669.4511074792075,607.9634433020425,Bullish,61.487664177165016,87.85109273004149,Low,16318750.3,Normal
2019-11-13,658.6380004882812,660.2484855944018,639.7149647351628,639.7149647351628,25225749,637.2055796102863,609.6064101218313,64.6362568927462,15.330088745423724,17.66697298926751,669.6148160189443,612.9129854947275,Bullish,56.7018305242168,85.79126066499758,Low,16910324.0,High
2019-11-14,654.36572265625,662.7982967967988,651.2566178185523,660.2931312586918,14258133,638.8398789479971,611.3616772800439,61.99680299322057,14.886332211985632,17.110844833811136,668.4965649323648,618.4421313566978,Bullish,50.05443357566696,83.293963498065,Low,17139591.1,Normal
2019-11-15,657.9892578125,665.1245445704241,654.5446180836726,655.6630285485538,15691605,640.663629316045,613.1902098499442,63.36330977102235,14.658071838286332,16.620290234706175,667.4564394680282,623.8886777194717,Bullish,43.56776174855645,80.49115847499374,Low,16953988.35,Normal
2019-11-18,652.7776489257812,664.7666684900898,651.0776959332642,658.7945257246133,14076051,641.8173454693532,614.7426584411535,60.02047358324661,13.89645092960086,16.075522373685114,666.7990165487831,627.3510078652794,Bullish,39.44800868350376,77.56370144106357,Low,16855843.9,Normal
2019-11-19,675.3912963867188,677.6951885777207,655.372250065905,656.2669306886194,30176255,645.0148646043405,617.1210363998031,67.92721299137017,14.94531296749085,15.849480492446263,671.4278421068882,626.9004476880336,Bullish,44.527394418854556,74.91153175930825,Low,16958559.1,High
2019-11-20,692.3460083007812,703.4180100751444,690.3553139483255,695.6564462284737,43538120,649.52259257543,620.0710352978806,72.34353673498983,16.94926664881143,16.069437723719297,680.0469488331102,624.2535089305617,Bullish,55.79343990254847,73.37044152003531,Low,17746140.0,High
2019-11-21,687.85009765625,696.0813988250823,683.8015779854442,691.1605356274156,14897371,653.1728311545558,622.7290377433069,69.60646778697568,17.967513650865612,16.449052909148563,684.0293024312178,626.7667180765947,Bullish,57.262584354623186,72.02390557655721,Low,17568700.55,Normal
2019-11-22,691.8314819335938,702.12060743976,687.8500338208812,689.8631248921964,22352865,656.854607419226,625.438937515475,70.66492736704035,18.878130832424176,16.934868493803684,689.9257047186021,625.7934359063978,Bullish,64.1322688122043,71.08303932925953,Low,17554219.4,High
2019-11-25,698.564208984375,700.0180949160125,693.844619201281,693.9117501131308,15146156,660.8269504254307,628.3065952201378,72.41443780134028,19.913525587469167,17.530599912536783,696.3223463805884,625.2280381408959,Bullish,71.09430823969251,70.41603145993034,High,17634529.35,Normal
2019-11-26,697.982666015625,705.1850244813896,696.0813800314871,701.4943771827839,35330983,664.3655900054491,631.0389901532942,72.01492804960108,20.45140664776125,18.11476125958168,701.478797200949,625.7082267248322,Bullish,75.77057047611675,69.99223281485135,High,19250336.45,High
2019-11-27,702.2772216796875,704.8047840125307,696.1260833946722,697.8484331714806,9642739,667.9762215934718,633.8326462915842,73.19118174850242,20.98234460668732,18.68827792900281,707.157438681409,624.6283645412474,Bullish,82.52907414016158,69.65103823374203,High,18444048.15,Normal
2019-11-28,706.9520874023438,708.67437747895,699.6378642088222,703.5297846773857,13747479,671.6882088133643,636.7000753547512,74.45010507575353,21.532130363132524,19.257048415828752,713.0551492797531,623.257869519075,Bullish,89.79727976067807,69.37967641835975,High,18314353.8,Normal
2019-11-29,693.9117431640625,707.6901835082276,692.4354603682556,707.6901835082276,18559594,673.8047358943832,638.9436701708026,65.24602725476387,20.677238405576983,19.5410864137784,715.9159787209023,624.2800662009727,Bullish,91.63591251992966,69.01960978091947,High,18269146.45,High
2019-12-02,709.7257080078125,722.2291992065935,705.4758552570175,715.7649818734178,31225364,677.2257808575669,641.7194363604893,70.0772098320323,21.033326079864537,19.839534346995627,721.0843245932012,624.9094193032831,Bullish,96.17490528991812,68.98506892386321,High,19135199.6,High
2019-12-03,706.3258056640625,713.0808241214206,703.5075017351681,712.5216785466492,12990426,679.9972117915189,644.2530194704334,67.89207405506367,20.801398844777964,20.03190724655209,724.8788343567204,626.5390672546076,Bullish,98.33976710211277,69.20568274373923,High,19081549.2,Normal
2019-12-04,694.6051025390625,705.6994404448031,686.1277352132506,703.6863493987005,20987607,681.3884394817611,646.2276109633209,60.84805920501621,19.447651629598795,19.915056123161435,726.0997277751256,630.0332739338588,Bullish,96.06645384126682,69.62859350249137,High,19496661.75,High
2019-12-05,693.7775268554688,706.7060203182888,690.713156108009,704.1337239176818,19942460,682.5683525649714,648.0923135473267,60.37176663118159,18.0993803765125,19.55192097383165,726.1369430881272,635.1831191677321,Bullish,90.95382392039505,70.24717282894326,High,19762509.5,High
2019-12-06,695.58935546875,701.4496933682179,689.4158793168318,694.7394087835282,13085234,683.8084480796169,649.9549426422844,61.08986492348575,16.981315091803253,19.03779979742597,726.8103419108197,638.817722054024,Bullish,87.99261985679573,71.07222546466636,High,19712569.25,Normal
2019-12-09,703.5075073242188,705.6548007454388,691.8315657510143,696.1485494736302,12642677,685.6845489600553,652.0550432180465,64.1475283527603,16.543466198045053,18.538933077549785,727.2190592509473,644.0948567646776,Bullish,83.12420248626972,71.82271519153382,High,19743735.45,Normal
2019-12-10,698.7431030273438,703.9547668583747,695.2537292215869,703.2613595277428,10173333,686.9282207759876,653.8859475242934,61.03934745393552,15.631826224004612,17.95751170684075,724.5076588559809,652.8074961733159,Bullish,71.700162682665,72.33334011680881,Low,19684510.05,Normal
2019-12-11,698.9445190429688,704.3574567903268,693.6657236771422,695.9024851779124,12364641,688.0726301347478,655.6529503289474,61.12510368382473,14.755505285772074,17.317110422627017,723.9882363993439,657.3575704854217,Bullish,66.63066591392226,72.82978188629409,Low,19041454.65,Normal
2019-12-12,701.5391235351562,704.0666860237436,696.3721933363692,702.4562010874308,10326606,689.355153315739,657.4524081017399,62.27698491875312,14.107752142251345,16.67523876655188,722.1456729060577,663.9174740665986,Bullish,58.22819883945908,73.23847014948369,Low,18844878.3,Normal
2019-12-13,708.115234375,711.2914703427954,703.4180412015133,706.8178876216022,12668303,691.1418277023354,659.4391856026521,65.09959909069012,13.96407117495346,16.133005248232198,720.4861235029133,670.589621125993,Bullish,49.89650237692035,73.55490718090189,Low,18693713.2,Normal
2019-12-16,700.8233642578125,713.0360538117269,699.8168186594121,712.1861071903043,11892718,692.0638788028571,661.062094569521,59.75998259575531,13.110678257608695,15.5285398501075,713.4072610390001,682.4730551231094,Bullish,30.934205915890743,73.12921704252123,Low,18584546.55,Normal
2019-12-17,699.0786743164062,706.3705007919149,695.8801014038346,700.8904324959013,20324601,692.7319545660523,662.5529408341048,58.523115026083154,12.153478589062727,14.853527597898546,710.6218904266703,687.6271635284078,Bullish,22.99472689826257,72.05258366649164,Low,18091963.85,High
2019-12-18,704.9613647460938,706.8178569998239,698.7655517905632,699.212892125798,14742077,693.8966602974848,664.2160162816338,61.422396659771685,11.734309098535276,14.229683898025892,711.0788086553202,688.4317809442891,Bullish,22.647027711031114,70.39526305691577,Low,16652161.7,Normal
2019-12-19,720.216064453125,722.4304886268787,703.1495832902942,703.9995298991538,20507816,696.4032702170696,666.4120966020844,67.72309281915625,12.489074755252318,13.881562069471178,714.5314152666175,688.2157710126793,Bullish,26.315644253938217,68.84791605188153,Low,16932683.95,High
2019-12-20,715.3623657226562,723.6160040571339,714.0202849737523,722.4752563243196,21271510,698.2088983604588,668.3317149989696,64.13391572775336,12.55090008893626,13.615429673364195,716.2803242407242,688.8199504174788,Bullish,27.46037382324539,67.01432130243357,Low,16878616.2,High
2019-12-23,702.9706420898438,705.7218149032799,696.8866346005615,697.9155173301782,25107772,698.6623977632573,669.6901042966509,55.97724042316315,11.467794974088974,13.185902733509153,716.3786074990653,689.1623104696846,Bullish,27.216297029380712,64.82042074191799,Low,17376697.0,High
2019-12-24,691.8092041015625,703.2614153675864,690.042120180771,701.8522634418367,18048449,698.0097126526198,670.5575199752749,49.82988381320825,9.598150101863324,12.468352207179988,716.7532455445887,688.1703262327551,Bullish,28.58291931183362,62.46103818370383,Low,16512570.3,High
2019-12-26,677.9189453125,694.7170240868594,675.570318790412,689.6619584729085,29761019,696.096306239275,670.8462033218327,43.436810039805295,6.915893160657447,11.35786039787548,719.0981700050095,683.3895741356155,Bullish,35.708595869394,60.12001427016545,Low,17518484.3,High
2019-12-27,689.9749755859375,691.6972655647284,680.5581937200711,683.108093097763,17677571,695.5133223675286,671.5963512537584,49.493630113962894,5.697330813597546,10.225754481019894,718.6918630008029,682.0981699581814,Bullish,36.59369304262145,57.45983493426262,Low,17714988.9,Normal
2019-12-30,690.8026733398438,692.3460274000547,683.5779176956529,691.5855488098815,17123749,695.0646891267968,672.3495403551735,49.890350278645,4.743717048393819,9.12934699449468,718.8049601636158,681.6741658129467,Bullish,37.13079435066902,54.73457902579959,Low,17643196.65,Normal
2019-12-31,677.3150634765625,690.579094741355,674.6309613126566,689.8185563253166,22203005,693.3742485886793,672.5442667520907,43.84641123851775,2.8665896130762576,7.876795518210995,719.1441037115245,678.0939578119129,Bullish,41.05014589961161,51.978341056284265,Low,17192078.7,High
2020-01-01,675.3241577148438,683.1528519736394,673.4900624593615,679.0819357370663,14004468,691.6551923149807,672.6532820839634,43.01798475320989,1.2044193438661068,6.542320283342018,719.6148780193885,674.5230187091272,Bullish,45.09185931026127,49.31594566669169,Low,17242780.8,Normal
2020-01-02,686.8212280273438,689.3487905881979,676.397899264457,676.397899264457,17710316,691.1948147637771,673.2088878072333,49.00942211769972,0.8055688234721856,5.394969991368052,719.6471686019505,673.7123406753932,Bullish,45.93482792655732,46.80936437095621,Low,17078916.25,High
2020-01-03,687.6488647460938,689.6619561224467,681.3187895160008,685.7923126356704,20984698,690.8571052382835,673.7751614126788,49.421704384820345,0.5499211303747416,4.42596021916939,719.6489162280193,673.097726838387,Bullish,46.55118938963233,44.589232644418075,High,17131028.15,High
2020-01-06,671.70068359375,683.5107670428088,670.13493269889,679.9767186772816,24519177,689.0326841292803,673.6938093413484,42.320785736742806,-0.9288591328415804,3.3549963487671963,720.8239949577141,669.5337809211921,Bullish,51.290214036522,42.75411235340439,High,17702725.3,High
2020-01-07,682.0346069335938,686.4633961016671,677.0689495898322,679.5293813804267,16683622,688.3662005868339,674.020899443005,47.57682826550133,-1.252503811865722,2.4334963166406127,720.0617816708252,668.1487041690186,Bullish,51.91307750180658,41.19355610418123,High,17904772.55,Normal
2020-01-08,676.912353515625,686.440941615489,675.5032015883575,677.7399630034671,16047902,687.2753580086235,674.1342897987939,45.36990170140286,-1.9004108408894356,1.566714885134603,719.917110946673,666.110299941999,Bullish,53.806811004674046,40.298888520281686,High,18198501.0,Normal
2020-01-09,692.5026245117188,693.3973052036212,685.0094646794911,688.2975058097518,14982742,687.7731929136802,674.8546166502812,52.5798565668238,-1.1427048629045655,1.0248309355267695,719.4571777457154,665.9260436898314,Bullish,53.53113405588397,39.64391192737977,High,18329406.05,Normal
2020-01-10,692.3460083007812,696.9537331994524,688.7671661721967,694.247234586273,12478359,688.2086991410232,675.5405535777518,52.50488992648478,-0.5485319013911294,0.7101583681431898,718.6879303915872,665.7759795205221,Bullish,52.91195087106507,39.37809952896007,High,18436993.7,Normal
2020-01-13,690.5790405273438,697.289325272827,688.2080768341074,691.182979891191,18282382,688.4344459397204,676.1302981640104,51.61083108352706,-0.2177153932273086,0.5245836158690902,716.7900458433978,665.9202446839458,Bullish,50.86980115945198,39.42676446808665,High,18717697.65,Normal
2020-01-14,684.1819458007812,693.3973970480666,680.80443615396,688.9238735459851,15816535,688.029445926488,676.4460490517268,48.39768982399709,-0.4663571340415728,0.3263954658869576,715.7525476476615,665.2936010339793,Bullish,50.4589466136822,40.403001502976224,High,18913888.5,Normal
2020-01-15,681.6990356445312,688.8790573291237,679.1938699492092,687.0672990416617,15817859,687.4265497091588,676.6520485259545,47.17019534403676,-0.8539142125678154,0.090333530196003,714.8421625701276,664.4660222443256,Bullish,50.376140325802,41.7720721743532,High,18688551.4,Normal
2020-01-16,687.9843139648438,690.4224084594933,683.55552505049,684.0029251254354,12847975,687.4796701144622,677.0964510921854,50.58673641959385,-0.6464348586524693,-0.0570201475736914,712.9972176855525,664.6132620507757,Bullish,48.38395563477684,43.058918570540484,High,18593846.3,Normal
2020-01-17,707.2653198242188,709.0323441677112,694.8288990509899,694.9631011634697,29463471,689.3640177058677,678.2795439836377,59.28531971971898,1.0615729072274007,0.166698463386527,709.4743980426191,666.8410072308185,Bullish,42.63339081180061,43.8748058984336,Low,19041629.05,High
2020-01-20,685.5015258789062,719.7911481994419,682.839761284159,719.7911481994419,32545850,688.9961613413952,678.5627589599227,48.83507522264328,0.6515148260857586,0.2636617359263733,703.9527236284534,669.3765976606091,Bullish,34.57612596784429,44.23059350566355,Low,19605346.05,High
2020-01-21,686.1948852539062,691.5407512237331,680.8713564368783,683.8239219068291,18922720,688.7293731425868,678.862058030275,49.14264349807018,0.3781302986832315,0.286555448477745,701.4120844388706,670.2396611665981,Bullish,31.172423272272454,44.428399817808135,Low,19296093.45,Normal
2020-01-22,685.9489135742188,691.9434536836012,684.9423678831845,690.71323780845,10322817,688.464567469409,679.139973933959,49.03004233823215,0.1400092922397107,0.2572462172301381,700.8765716546782,670.1891448980562,Bullish,30.687426756622017,44.53362519004755,Low,18909811.85,Normal
2020-01-23,683.0411987304688,689.796218032275,680.2899656476081,687.3581232334355,11247739,687.9480561609384,679.2929631416653,47.640374811652144,-0.2801027578057073,0.149776422222969,700.7827864979934,670.7951553965379,Bullish,29.987631101455463,44.24757695165063,Low,17984147.85,Normal
2020-01-24,680.670166015625,687.2909825261135,679.3280852091012,683.1082008428737,14628445,687.2549237661467,679.3469710975069,46.48341809204105,-0.7952005320133821,-0.0392189686243011,700.3465336617792,670.3009272757208,Bullish,30.045606386058353,43.92017261882247,Low,17831691.55,Normal
2020-01-27,673.9597778320312,681.9674086637826,673.2663704558863,677.6952189115842,13387750,685.9887193914691,679.1357086165078,43.27992890127825,-1.7250066713856995,-0.3763765091765809,700.0595157674929,668.9036556192259,Bullish,31.15586014826704,43.62142590870237,Low,17644891.6,Normal
2020-01-28,658.3919067382812,675.5031818296184,654.7459935025485,674.8768456496997,24532236,683.3604515197369,678.3222261899107,36.92248675495824,-3.675710523997623,-1.0362433121407892,702.639184247381,664.4316714655096,Bullish,38.2075127818714,43.479294252815365,Low,17761353.15,High
